        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607050442,   4.571,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050448,   4.524,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050454,   4.473,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050500,   4.416,   4.949,   0.300,   0.233,   4.949,   0.100,   4.749,   0.400,   5.049
202607050506,   4.355,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050512,   4.288,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050518,   4.216,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050524,   4.140,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050530,   4.059,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050536,   3.974,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050542,   3.884,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050548,   3.790,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050554,   3.692,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050600,   3.590,   4.339,   0.500,   0.249,   4.339,   0.400,   4.239,   0.500,   4.339
202607050606,   3.485,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050612,   3.377,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050618,   3.267,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050624,   3.154,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050630,   3.039,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050636,   2.923,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050642,   2.806,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607050648,   2.689,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
